"","Year","City","Region_Category","Mortgage_Index","Deposit_Index","Rent_Index","Mortgage_Floating_Rate","Mortgage_2yr_Fixed_Rate","HPI_Annual_Change","HVS_House_Values","RBNZ_House_Price_Change","RBNZ_House_Value_Index","RBNZ_Debt_Servicing_Pct","RBNZ_Floating_Rate","RBNZ_2yr_Fixed_Rate","RBNZ_CPI_Change","RBNZ_Unemployment_Rate","Avg_House_Price_Level","Avg_House_Price_Change","Avg_House_Price_Abs_Change","Unemployment_Rate","Income_Level","Income_Quarterly_Change","Consents_Per_1000","log_price"
"732",2023,"Wellington City","Wellington Urban",-1.12568424135658,-0.0257742986042841,1.17754971839346,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,1002727,-17.2,-208101,-1.62362924355953,1.44302644710341,6814.30296055094,-2.48807453123892,13.8182338464458
"733",2023,"West Coast","Other",-1.17452777614374,-0.13895607337323,-0.353745295705641,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"734",2023,"Western Bay of Plenty District","Other",-1.4394994795129,-0.72435104904332,-0.627505677096628,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"735",2023,"Westland District","Other",-1.16110922263078,-0.105667316088246,-0.101190026537282,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"736",2023,"Whakatane District","Other",-1.4290330077728,-0.698369579942844,-0.547212162276121,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"737",2023,"Whanganui District","Other",-1.69972996064082,-1.29870390034571,-2.26816188793939,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"738",2023,"Whangarei District","Other",-1.23956303216986,-0.277307396333263,-0.595340619230846,8.35166666666667,7.28333333333333,-6.325,1587321.75,-6.325,1587321.75,8.525,8.35166666666667,7.28333333333333,5.75,3.725,983306.666666667,-12.7,-155355.333333333,-1.13515173138509,1.03838686520977,6525.03329840058,-0.0755991454972981,13.7986763206361
"739",2024,"Ashburton District","Canterbury Rural",-1.04642531860672,-0.167210921019998,0.197587622082647,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"740",2024,"Auckland","Auckland Urban",-1.04284703766994,-0.167616881474693,1.90209742928118,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1261676,1.9,23735,1.19451024975456,2.66826728173065,9437.29281196197,0.177132065265364,14.0479515537804
"741",2024,"Bay of Plenty","Other",-1.07183111325792,-0.226481147405457,-0.258917939923559,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"742",2024,"Buller District","Other",-1.18302619336861,-0.459502448400347,-1.20838279618386,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"743",2024,"Canterbury","Canterbury Rural",-0.903562452205457,0.124918222178474,0.87543643414301,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"744",2024,"Carterton District","Wellington Rural",-1.46928866831166,-1.05480285916499,-1.58912177743955,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"745",2024,"Central Hawkes Bay District","Other",-1.28813819588676,-0.677746788844342,-2.46591742889197,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"746",2024,"Central Otago District","Other",-1.4458509281757,-1.00300230514592,-0.798099613629218,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"747",2024,"Christchurch City","Canterbury Urban",-0.916891548694993,0.0974752954410973,0.708654652616734,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"748",2024,"Clutha District","Other",-1.55033673152991,-1.21540081504231,-1.46880063505274,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"749",2024,"Dunedin City","Other",-1.19760768818602,-0.486458222592091,1.00171406872719,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"750",2024,"Far North District","Other",-0.975933184151997,-0.0270733720593077,-0.505278457206658,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"751",2024,"Gisborne","Other",-1.21943520190043,-0.532575330245435,-1.15763348266229,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"752",2024,"Gisborne District","Other",-1.21943520190043,-0.532575330245435,-1.15763348266229,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"753",2024,"Gore District","Other",-1.16495587463783,-0.422154086568414,-2.0167979172105,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"754",2024,"Grey District","Other",-1.13418265858145,-0.346320673631401,-0.30228120312039,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"755",2024,"Hamilton City","Other",-1.20959492932426,-0.512764460056322,0.482069689428894,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"756",2024,"Hastings District","Other",-1.19107732547638,-0.477851860952559,0.152080021694764,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"757",2024,"Hauraki District","Other",-1.31721172849817,-0.736854631047924,-0.942246724805499,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"758",2024,"Hawke's Bay","Other",-1.13015709252757,-0.349893125632716,-0.153607157874111,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"759",2024,"Horowhenua District","Other",-1.36659200542584,-0.839806202358559,-1.57053752178377,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"760",2024,"Hurunui District","Canterbury Rural",-1.06691097696984,-0.212028955218318,0.331966086055246,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"761",2024,"Hutt City","Wellington Urban",-0.82135144768275,0.289738166784616,0.659096637534642,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"762",2024,"Invercargill City","Other",-1.1489430674457,-0.382532346190189,-0.84098635745026,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"763",2024,"Kaikoura District","Other",-1.32204240776283,-0.754554506872623,0.223319668375273,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"764",2024,"Kaipara District","Other",-1.49746763068887,-1.1122868595498,-0.800005691132375,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"765",2024,"Kapiti Coast District","Wellington Rural",-0.98711531207946,-0.0525676886141491,0.244763040285794,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"766",2024,"Kawerau District","Other",-1.72048399007419,-1.5700478682638,-2.14855552461626,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"767",2024,"MacKenzie District","Canterbury Rural",-1.53978080276639,-1.19299179794315,1.85611330951751,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"768",2024,"Manawatu District","Other",-1.25002950390997,-0.598016155542258,-0.814301272406056,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"769",2024,"Manawatu-Wanganui","Other",-1.2537866988936,-0.605648212090523,-0.717567839120816,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"770",2024,"Marlborough","Other",-0.90561996374411,0.11728616563021,-0.434515329901937,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"771",2024,"Marlborough District","Other",-0.90561996374411,0.11728616563021,-0.434515329901937,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"772",2024,"Masterton District","Wellington Rural",-1.07836147596756,-0.241582876320109,-0.821687322730791,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"773",2024,"Matamata Piako District","Other",-1.50113536864908,-1.12024368446182,-1.18789246302491,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"774",2024,"Napier City","Other",-1.03014414034434,-0.13976799428262,-0.112149972180437,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"775",2024,"Nelson","Other",-0.792814657211864,0.356315681354585,1.26713536104186,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"776",2024,"Nelson City","Other",-0.792814657211864,0.356315681354585,1.27047099667239,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"777",2024,"New Plymouth District","Other",-1.09204840055077,-0.266752424511195,0.000308600505852172,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"778",2024,"New Zealand","Other",-1.05894930188548,-0.200012525759348,1.19065400122767,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"779",2024,"Northland","Other",-1.03345405021087,-0.148049587558397,-0.339687974119854,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"780",2024,"Opotiki District","Other",-1.0944637401831,-0.260581825599831,-1.64487454440691,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"781",2024,"Otago","Other",-1.51437500811519,-1.1454132326529,0.592860444299921,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"782",2024,"Otorohanga District","Other",-1.44155699105155,-0.993096870051364,-1.708013361699,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"783",2024,"Palmerston North City","Other",-1.01914092646371,-0.118170898092851,0.0748838828168876,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"784",2024,"Porirua City","Wellington Urban",-0.921811684983077,0.0831854874358359,0.82349582218197,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"785",2024,"Queenstown Lakes District","Other",-1.46472636011726,-1.0444102715248,-0.129066410020959,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"786",2024,"Rangitikei District","Other",-1.48163373754358,-1.08078432826547,-2.26601755074834,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"787",2024,"Rotorua District","Other",-1.1802530256426,-0.446674098031988,-1.23077920684596,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"788",2024,"Ruapehu District","Other",-1.26192728802479,-0.618963715004517,-1.64463628471901,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"789",2024,"Selwyn District","Canterbury Rural",-0.867511271767316,0.199290177478586,2.28974594148583,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"790",2024,"South Taranaki District","Other",-1.35102648335081,-0.808303671074232,-1.74661143113794,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"791",2024,"South Waikato District","Other",-1.67414525194278,-1.47229259077326,-2.70250929897139,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"792",2024,"South Wairarapa District","Wellington Rural",-1.14545424353234,-0.382532346190189,-0.224132025490935,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"793",2024,"Southland","Other",-1.23347995457732,-0.558719183527789,-1.15977781985334,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"794",2024,"Southland District","Other",-1.39647065124802,-0.896640666015849,-0.742823366037653,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"795",2024,"Stratford District","Other",-1.35871978736491,-0.816422880168131,-2.3394015346199,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"796",2024,"Taranaki","Other",-1.17273863567535,-0.434657668573018,-0.457864779315616,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"797",2024,"Tararua District","Other",-1.52126319891851,-1.15954065647629,-2.34297542993832,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"798",2024,"Tasman","Other",-0.873415435313017,0.181103149108253,1.27404489199081,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"799",2024,"Tasman District","Other",-0.873415435313017,0.181103149108253,1.27047099667239,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"800",2024,"Taupo District","Other",-1.18794632965669,-0.470382188586172,-1.06113830906494,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"801",2024,"Tauranga City","Other",-0.905351592673851,0.117935702357722,0.348882523895768,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"802",2024,"Thames Coromandel District","Other",-1.31792738468552,-0.734906020865388,-1.14953265327387,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"803",2024,"Timaru District","Canterbury Rural",-1.01475753231615,-0.108265462998294,-0.327774989725121,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"804",2024,"Upper Hutt City","Wellington Urban",-0.884418649193641,0.158694132009093,0.101330708173197,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"805",2024,"Waikato","Other",-1.23124352899183,-0.556932957527131,0.216171877738432,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"806",2024,"Waikato District","Other",-1.44755061162068,-1.00576283623785,0.18400681987265,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"807",2024,"Waimakariri District","Canterbury Rural",-1.07684070656942,-0.235737045772502,0.854469581608278,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"808",2024,"Waimate District","Canterbury Rural",-1.40613200977735,-0.917263457114351,-1.73755756299794,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,746388,5.2,37136,0.555731964603367,-0.197771251576641,3360.62703420915,1.03976381863774,13.5230008512156
"809",2024,"Waipa District","Other",-1.5125858676468,-1.14313985410661,-0.125015995326749,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"810",2024,"Wairoa District","Other",-1.23714769253753,-0.574470449169952,-2.33678067805306,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"811",2024,"Waitaki District","Other",-1.21818280357255,-0.52819095733473,-0.442854418978251,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"812",2024,"Waitomo District","Other",-1.51741654691146,-1.15580582029309,-1.52765077796273,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1014364,3.43333333333333,31057.3333333333,0.743607930824307,1.41617869039216,6056.43930433915,-0.583322132414061,13.8297723730764
"813",2024,"Wellington","Wellington Rural",-0.932099242676343,0.0625626963373332,1.60093718378231,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
"814",2024,"Wellington City","Wellington Urban",-0.855255659558817,0.22137442621399,1.72816785711807,8.40833333333333,6.94916666666667,0.175,1626352,0.175,1626352,10.175,8.40833333333333,6.94916666666667,2.925,4.725,1035028,3.2,32301,0.480581578114992,1.77804004102247,5371.39806684632,-2.96686228114529,13.8499390374558
